time;x;y;fx;fy
82719;-124;113;0;64
82782;-124;113;0;64
82845;-124;113;79;63
82908;-124;113;79;63
82971;-124;113;79;63
83034;-124;113;79;63
83097;-124;113;45;90
83160;-124;113;45;90
83223;-124;113;45;90
83286;-124;113;45;90
83349;-124;113;45;90
83412;-124;113;86;120
83475;-124;117;86;120
83538;-124;120;86;120
83601;-124;122;86;120
83664;-124;123;97;43
83727;-124;123;97;43
83790;-124;123;97;43
83853;-124;123;97;43
83916;-124;123;165;0
83979;-122;123;165;0
84042;-117;123;165;0
84105;-112;123;165;0
84168;-110;123;165;0
84231;-107;123;167;0
84294;-102;123;167;0
84357;-100;123;167;0
84420;-97;123;167;0
84483;-92;123;176;46
84546;-87;123;176;46
84609;-85;123;176;46
84672;-77;123;195;68
84735;-74;123;195;68
84798;-70;123;195;68
84861;-64;123;195;68
84924;-61;123;195;68
84987;-54;123;213;63
85050;-51;123;213;63
85113;-44;123;213;63
85176;-38;123;230;46
85239;-31;123;230;46
85302;-28;123;230;46
85365;-21;123;230;46
85428;-18;123;209;44
85491;-11;123;209;44
85554;-8;123;209;44
85617;-1;123;209;44
85680;1;123;209;28
85743;7;123;208;28
85806;14;123;208;28
85869;17;123;208;28
85932;23;123;208;26
85995;27;123;198;26
86058;33;123;198;26
86121;36;123;198;26
86184;43;123;198;0
86247;46;123;185;0
86310;53;123;185;0
86373;58;123;185;0
86436;66;123;178;0
86499;71;123;178;0
86562;79;123;197;0
86625;83;123;197;0
86688;92;123;197;0
86751;98;123;187;0
86814;103;123;187;0
86877;106;123;187;0
86940;110;123;74;0
87003;110;123;74;0
87066;110;123;74;0
87129;110;123;74;0
87192;110;123;0;0
87255;110;123;0;0
87318;110;123;0;0
87381;110;123;0;0
87444;110;123;0;0
87507;110;123;0;0
87570;110;123;0;0
87633;110;123;0;0
87696;110;123;0;0
